"Mask for Meta Title","Mask for Meta Title",module,Magento/Catalog
"Mask for Meta Keywords","Mask for Meta Keywords",module,Magento/Catalog
"Use {{name}} as Product Name or {{sku}} as Product SKU placeholders","Use {{name}} as Product Name or {{sku}} as Product SKU placeholders",module,Magento/Catalog
"Mask for Meta Description","Mask for Meta Description",module,Magento/Catalog
"Use {{name}} and {{description}} as Product Name and Product Description placeholders","Use {{name}} and {{description}} as Product Name and Product Description placeholders",module,Magento/Catalog
"Recently Viewed/Compared Products","최근 본 상품/비교한 상품",module,Magento/Catalog
"Lifetime of products in Recently Viewed Widget","Lifetime of products in Recently Viewed Widget",module,Magento/Catalog
"Lifetime of products in Recently Compared Widget","Lifetime of products in Recently Compared Widget",module,Magento/Catalog
"Synchronize widget products with backend storage","Synchronize widget products with backend storage",module,Magento/Catalog
"Storefront","스토어프론트",module,Magento/Catalog
"List Mode","리스트 모드",module,Magento/Catalog
"Products per Page on Grid Allowed Values","그리드 보기에서 페이지당 보이는 상품 수",module,Magento/Catalog
"Comma-separated.","콤마 구분.",module,Magento/Catalog
"Products per Page on Grid Default Value","그리드 보기에서 페이지당 보이는 기본 상품 수",module,Magento/Catalog
"Must be in the allowed values list","Must be in the allowed values list",module,Magento/Catalog
"Products per Page on List Allowed Values","리스트 보기에서 페이지당 보이는 상품 수",module,Magento/Catalog
"Products per Page on List Default Value","리스트 보기에서 페이지당 보이는 기본 상품 수",module,Magento/Catalog
"Use Flat Catalog Category","플랫 카탈로그 카테고리 사용",module,Magento/Catalog
"Use Flat Catalog Product","플랫 카탈로그 상품 사용",module,Magento/Catalog
"Product Listing Sort by","Product Listing Sort by",module,Magento/Catalog
"Allow All Products per Page","헌페이지에서 모든 상품 보기 허용",module,Magento/Catalog
"Whether to show ""All"" option in the ""Show X Per Page"" dropdown","""X개 보기"" 드롭다운 메뉴에서 ""모두 보기"" 활성화 여부",module,Magento/Catalog
"Allow Dynamic Media URLs in Products and Categories","Allow Dynamic Media URLs in Products and Categories",module,Magento/Catalog
"E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance.","E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance.",module,Magento/Catalog
"Product Image Placeholders","Product Image Placeholders",module,Magento/Catalog
"Search Engine Optimization","검색 엔진 최적화",module,Magento/Catalog
"Page Title Separator","페이지 타이틀 구분자",module,Magento/Catalog
"Use Canonical Link Meta Tag For Categories","카테고리에 캐노니컬 링크 사용",module,Magento/Catalog
"Use Canonical Link Meta Tag For Products","상품에 캐노니컬 링크 사용",module,Magento/Catalog
"Catalog Price Scope","가격 적용범위",module,Magento/Catalog
"This defines the base currency scope (""Currency Setup"" > ""Currency Options"" > ""Base Currency"").","기본 통화 적용범위를 지정합니다. (""통화 설정"" > ""통화 옵션"" > ""기본 통화"").",module,Magento/Catalog
"Category Top Navigation","카테고리 탑 내비게이션",module,Magento/Catalog
"Maximal Depth","Maximal Depth",module,Magento/Catalog
"Date & Time Custom Options","Date & Time Custom Options",module,Magento/Catalog
"Use JavaScript Calendar","자바스트립트 달력 사용",module,Magento/Catalog
"Date Fields Order","Date Fields Order",module,Magento/Catalog
"Time Format","시간 형식",module,Magento/Catalog
"Year Range","연도 범위",module,Magento/Catalog
"Please use a four-digit year format.","4자리 연도를 사용해 주십시오.",module,Magento/Catalog
"Use Static URLs for Media Content in WYSIWYG for Catalog","Use Static URLs for Media Content in WYSIWYG for Catalog",module,Magento/Catalog
"This applies only to catalog products and categories. Media content will be inserted into the editor as a static URL. Media content is not updated if the system configuration base URL changes.","This applies only to catalog products and categories. Media content will be inserted into the editor as a static URL. Media content is not updated if the system configuration base URL changes.",module,Magento/Catalog
"Top Level Category","최상위 카테고리",module,Magento/Catalog
"Product Info Column","Product Info Column",module,Magento/Catalog
"Block after Info Column","Block after Info Column",module,Magento/Catalog
"Product Flat Data","Product Flat Data",module,Magento/Catalog
"Reorganize EAV product structure to flat structure","Reorganize EAV product structure to flat structure",module,Magento/Catalog
"Category Flat Data","Category Flat Data",module,Magento/Catalog
"Reorganize EAV category structure to flat structure","Reorganize EAV category structure to flat structure",module,Magento/Catalog
"Category Products","카테고리 상품",module,Magento/Catalog
"Indexed category/products association","Indexed category/products association",module,Magento/Catalog
"Product Categories","상품 카테고리",module,Magento/Catalog
"Indexed product/categories association","Indexed product/categories association",module,Magento/Catalog
"Product Price","상품 가격",module,Magento/Catalog
"Index product prices","상품 가격 인덱스",module,Magento/Catalog
"Product EAV","상품 EAV",module,Magento/Catalog
"Index product EAV","상품 EAV 인덱스",module,Magento/Catalog
"Catalog New Products List","카타로그 신규 상품 리스트",module,Magento/Catalog
"List of Products that are set as New","신규로 지정된 상품 리스트",module,Magento/Catalog
"Display Type","디스플레이 타입",module,Magento/Catalog
"All products - recently added products, New products - products marked as new","모든 상품 - 최근 등록된 상품, 신규 상품 - 신규로 지정된 상품",module,Magento/Catalog
"All products","모든 상품",module,Magento/Catalog
"New products","신규 상품",module,Magento/Catalog
"Display Page Control","페이지 표시 컨트롤",module,Magento/Catalog
"Number of Products per Page","페이지당 상품 수",module,Magento/Catalog
"Number of Products to Display","보여질 상품 수",module,Magento/Catalog
"Template","템플릿",module,Magento/Catalog
"New Products Grid Template","신규 상품 그리드 템플릿",module,Magento/Catalog
"New Products List Template","신규 상품 리스트 템플릿",module,Magento/Catalog
"New Products Images and Names Template","신규 상품 이미지와 이름 템플릿",module,Magento/Catalog
"New Products Names Only Template","New Products Names Only Template",module,Magento/Catalog
"New Products Images Only Template","New Products Images Only Template",module,Magento/Catalog
"Cache Lifetime (Seconds)","캐시 활성시간 (초)",module,Magento/Catalog
"86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache.","86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache.",module,Magento/Catalog
"Catalog Product Link","카탈로그 상품 링크",module,Magento/Catalog
"Link to a Specified Product","Link to a Specified Product",module,Magento/Catalog
"Select Product...","상품 선택...",module,Magento/Catalog
"Anchor Custom Text","Anchor Custom Text",module,Magento/Catalog
"If empty, we'll use the product name here.","비어있다면 상품 이름을 사용합니다.",module,Magento/Catalog
"Anchor Custom Title","Anchor Custom Title",module,Magento/Catalog
"Product Link Block Template","Product Link Block Template",module,Magento/Catalog
"Product Link Inline Template","Product Link Inline Template",module,Magento/Catalog
"Catalog Category Link","카탈로그 카테고리 링크",module,Magento/Catalog
"Link to a Specified Category","Link to a Specified Category",module,Magento/Catalog
"Select Category...","카테고리 선택...",module,Magento/Catalog
"If empty, we'll use the category name here.","비어있다면 카테고리 이름을 사용합니다.",module,Magento/Catalog
"Category Link Block Template","Category Link Block Template",module,Magento/Catalog
"Category Link Inline Template","Category Link Inline Template",module,Magento/Catalog
"Recently Viewed Products","최근 본 상품",module,Magento/Catalog
"List of Products Recently Viewed by Visitor","List of Products Recently Viewed by Visitor",module,Magento/Catalog
"UI Component","UI Component",module,Magento/Catalog
"Number of Products to display","Number of Products to display",module,Magento/Catalog
"Product attributes to show","Product attributes to show",module,Magento/Catalog
"Image","이미지",module,Magento/Catalog
"Learn More Link","Learn More Link",module,Magento/Catalog
"Buttons to show","Buttons to show",module,Magento/Catalog
"Add to Wishlist","위시리스트에 추가",module,Magento/Catalog
"Viewed Products Grid Template","Viewed Products Grid Template",module,Magento/Catalog
"Viewed Products List Template","Viewed Products List Template",module,Magento/Catalog
"Viewed Products Sidebar Template","Viewed Products Sidebar Template",module,Magento/Catalog
"Recently Compared Products","최근 비교한 상품",module,Magento/Catalog
"List of Products Recently Compared by Visitor","List of Products Recently Compared by Visitor",module,Magento/Catalog
"Compared Products Grid Template","Compared Products Grid Template",module,Magento/Catalog
"Compared Products List Template","Compared Products List Template",module,Magento/Catalog
"Set","Set",module,Magento/Catalog
"Category Information","카테고리 정보",module,Magento/Catalog
"Enable Category","카테고리 활성화",module,Magento/Catalog
"Include in Menu","메뉴에 포함",module,Magento/Catalog
"Content","콘텐츠",module,Magento/Catalog
"Category Image","카테고리 이미지",module,Magento/Catalog
"Description","상세 설명",module,Magento/Catalog
"Add CMS Block","CMS 블럭 추가",module,Magento/Catalog
"Display Settings","디스플레이 설정",module,Magento/Catalog
"Display Mode","Display Mode",module,Magento/Catalog
"Anchor","Anchor",module,Magento/Catalog
"Available Product Listing Sort By","Available Product Listing Sort By",module,Magento/Catalog
"Use All","모두 사용",module,Magento/Catalog
"Default Product Listing Sort By","Default Product Listing Sort By",module,Magento/Catalog
"Layered Navigation Price Step","Layered Navigation Price Step",module,Magento/Catalog
"URL Key","URL 키 ",module,Magento/Catalog
"Meta Title","메타 타이틀",module,Magento/Catalog
"Meta Keywords","메타 키워드",module,Magento/Catalog
"Meta Description","메타 설명",module,Magento/Catalog
"Products in Category","카테고리 상품",module,Magento/Catalog
"Design","디자인",module,Magento/Catalog
"Theme","테마",module,Magento/Catalog
"Layout","레이아웃",module,Magento/Catalog
"Layout Update XML","레이아웃 업데이트 XML",module,Magento/Catalog
"Apply Design to Products","상품에 디자인 적용",module,Magento/Catalog
"Schedule Design Update","Schedule Design Update",module,Magento/Catalog
"AttributeSetText","어트리뷰트 세트 텍스트",module,Magento/Catalog
"StatusText","상태 텍스트",module,Magento/Catalog
"Product Image Watermarks","상품 이미지 워터마크",module,Magento/Catalog
"Base","Base",module,Magento/Catalog
"Allowed file types: jpeg, gif, png.","사용가능한 파일 형식: jpeg, gif, png",module,Magento/Catalog
"Image Opacity","이미지 투명도",module,Magento/Catalog
"Example format: 200x300.","형식 예: 200x300",module,Magento/Catalog
"Image Position","이미지 위치",module,Magento/Catalog
"Attribute Properties","어트리뷰트 속성",module,Magento/Catalog
"Attribute Label","어트리뷰트 라벨",module,Magento/Catalog
"Catalog Input Type for Store Owner","Catalog Input Type for Store Owner",module,Magento/Catalog
"Values","밸류",module,Magento/Catalog
"Add this attribute to the list of column options in the product grid.","해당 어트리뷰트를 제품 그리드의 열 옵션 목록에 추가합니다.",module,Magento/Catalog
"Add this attribute to the list of filter options in the product grid.","해당 어트리뷰트를 제품 그리드의 필터 옵션 목록에 추가합니다.",module,Magento/Catalog
"System","시스템",module,Magento/Catalog
"All Store Views","모든 스토어뷰",module,Magento/Catalog
"Delete selected items?","선택한 항목을 삭제하시겠습니까?",module,Magento/Catalog
"Delete items","항목 삭제",module,Magento/Catalog
"Change status","상태 변경",module,Magento/Catalog
"Enable","활성",module,Magento/Catalog
"Disable","비활성",module,Magento/Catalog
"Update attributes","어트리뷰트 업데이트",module,Magento/Catalog
"Overview","Overview",module,Magento/Catalog
"Skip to the end of the images gallery","Skip to the end of the images gallery",module,Magento/Catalog
"Skip to the beginning of the images gallery","Skip to the beginning of the images gallery",module,Magento/Catalog
"Details","상세 정보",module,Magento/Catalog
"Recently Compared","Recently Compared",module,Magento/Catalog
"Add To Cart","장바구니 담기",module,Magento/Catalog
"Add To Compare","비교하기에 추가",module,Magento/Catalog
"Learn more","더 알아보기",module,Magento/Catalog
"Recently Viewed","Recently Viewed",module,Magento/Catalog
"Save Category","카테고리 저장",module,Magento/Catalog
"Delete Category","카테고리 삭제",module,Magento/Catalog
"New Subcategory","신규 하위 카테고리",module,Magento/Catalog
"New Root Category","신규 최상위 카테고리",module,Magento/Catalog
"Set Root Category for Store","스토어 최상위 카테고리 설정",module,Magento/Catalog
"Custom Design","커스텀 디자인",module,Magento/Catalog
"Category Data","카테고리 데이터",module,Magento/Catalog
"Not shared with other products","Not shared with other products",module,Magento/Catalog
"Declare attribute value saving scope","Declare attribute value saving scope",module,Magento/Catalog
"Depends on design theme","Depends on design theme",module,Magento/Catalog
"We saved the price alert subscription.","We saved the price alert subscription.",module,Magento/Catalog
"We saved the stock notification.","We saved the stock notification.",module,Magento/Catalog
"Images and Videos","Images and Videos",module,Magento/Catalog
"Click here or drag and drop to add images.","Click here or drag and drop to add images.",module,Magento/Catalog
"Make Base","Make Base",module,Magento/Catalog
"There was a category move error. %1","카테고리 이동중 에러가 발생했습니다. %1",module,Magento/Catalog
"You moved the category","카테고리를 옮겼습니다.",module,Magento/Catalog
"This product no longer exists.","This product no longer exists.",module,Magento/Catalog
"We can't find the image file.","We can't find the image file.",module,Magento/Catalog
"productFactory is already set","productFactory is already set",module,Magento/Catalog
"Could not save product option","Could not save product option",module,Magento/Catalog
"Product option with id %1 does not exist","Product option with id %1 does not exist",module,Magento/Catalog
"Are you sure you want to delete this category?","Are you sure you want to delete this category?",module,Magento/Catalog
"ID: %1","ID: %1",module,Magento/Catalog
"Set root category for this store in the <a href=""%1"">configuration</a>.","Set root category for this store in the <a href=""%1"">configuration</a>.",module,Magento/Catalog
"Manage Options (values of your attribute)","Manage Options (values of your attribute)",module,Magento/Catalog
"An attribute group named ""/name/"" already exists"".","""/name/"" 어트리뷰트 그룹이 이미 존재합니다"".",module,Magento/Catalog
"Close panel","Close panel",module,Magento/Catalog
"Allow Multiple Boxes for Shipping.","Allow Multiple Boxes for Shipping.",module,Magento/Catalog
"Ok","Ok",module,Magento/Catalog
"Watermark Default Size","Watermark Default Size",module,Magento/Catalog
"Watermark Opacity, Percent","Watermark Opacity, Percent",module,Magento/Catalog
"Watermark","Watermark",module,Magento/Catalog
"Watermark Position","Watermark Position",module,Magento/Catalog
"none","없음",module,Magento/Catalog
"File validation failed.","File validation failed.",module,Magento/Catalog
"text","text",module,Magento/Catalog
"Tier Price","Tier Price",module,Magento/Catalog
"If your Magento site has multiple views, you can set the scope to apply to a specific view.","If your Magento site has multiple views, you can set the scope to apply to a specific view.",module,Magento/Catalog
"Sort Products By","상품 정렬 기준",module,Magento/Catalog
"Default Product Sorting","기본 상품 정렬",module,Magento/Catalog
"Use Parent Category Settings","부모 카테고리 설정 사용",module,Magento/Catalog
"Page not found","Page not found",module,Magento/Catalog
"Full file path is expected.","Full file path is expected.",module,Magento/Catalog
"from","from",module,Magento/Catalog
"to","to",module,Magento/Catalog
"The attribute couldn't be saved due to an error. Verify your information and try again. If the error persists, please try again later.","The attribute couldn't be saved due to an error. Verify your information and try again. If the error persists, please try again later.",module,Magento/Catalog
"The attribute couldn't be validated due to an error. Verify your information and try again. If the error persists, please try again later.","The attribute couldn't be validated due to an error. Verify your information and try again. If the error persists, please try again later.",module,Magento/Catalog
"Tier prices data should be array, but actually other type is received","Tier prices data should be array, but actually other type is received",module,Magento/Catalog
"Price indexer ""%1"" must implement %2 or %3","Price indexer ""%1"" must implement %2 or %3",module,Magento/Catalog
"You added product %1 to the <a href=""%2"">comparison list</a>.","You added product %1 to the <a href=""%2"">comparison list</a>.",module,Magento/Catalog
"Maximum %1 characters","Maximum %1 characters",module,Magento/Catalog
"remaining","remaining",module,Magento/Catalog
"too many","too many",module,Magento/Catalog
"Sending attribute values as package.","Sending attribute values as package.",module,Magento/Catalog
"This value does not follow the specified format (for example, 200X300).","This value does not follow the specified format (for example, 200X300).",module,Magento/Catalog
"Applies to category pages","Applies to category pages",module,Magento/Catalog
"Remember Category Pagination","Remember Category Pagination",module,Magento/Catalog
"Changing may affect SEO and cache storage consumption.","Changing may affect SEO and cache storage consumption.",module,Magento/Catalog
"Images Upload Configuration","Images Upload Configuration",module,Magento/Catalog
"Quality","Quality",module,Magento/Catalog
"Jpeg quality for resized images 1-100%.","Jpeg quality for resized images 1-100%.",module,Magento/Catalog
"Cost","Cost",module,Magento/Catalog
"The ""%1"" attribute is required. Enter and try again.","The ""%1"" attribute is required. Enter and try again.",module,Magento/Catalog
"Attributes were missing and must be specified.","Attributes were missing and must be specified.",module,Magento/Catalog
"The value of Admin must be unique. (%1)","The value of Admin must be unique. (%1)",module,Magento/Catalog
"The product was unable to be saved. Please try again.","The product was unable to be saved. Please try again.",module,Magento/Catalog
"The value of the ""%1"" attribute isn't unique. Set a unique value and try again.","The value of the ""%1"" attribute isn't unique. Set a unique value and try again.",module,Magento/Catalog
"The category doesn't contain the specified product.","The category doesn't contain the specified product.",module,Magento/Catalog
"The %1 value wasn't found in the algorithms.","The %1 value wasn't found in the algorithms.",module,Magento/Catalog
"The filters are invalid. Set them in an array and try again.","The filters are invalid. Set them in an array and try again.",module,Magento/Catalog
"The product wasn't registered.","The product wasn't registered.",module,Magento/Catalog
"The store wasn't registered. Verify the store and try again.","The store wasn't registered. Verify the store and try again.",module,Magento/Catalog
"The ""%1"" attribute value is empty. Set the attribute and try again.","The ""%1"" attribute value is empty. Set the attribute and try again.",module,Magento/Catalog
"The attribute set couldn't be created because it's based on a non-product attribute set.","The attribute set couldn't be created because it's based on a non-product attribute set.",module,Magento/Catalog
"The attribute set couldn't be created because it's based on a non-existing attribute set.","The attribute set couldn't be created because it's based on a non-existing attribute set.",module,Magento/Catalog
"The image content is invalid. Verify the content and try again.","The image content is invalid. Verify the content and try again.",module,Magento/Catalog
"The product can't be saved.","The product can't be saved.",module,Magento/Catalog
"The new media gallery entry failed to save.","The new media gallery entry failed to save.",module,Magento/Catalog
"No image with the provided ID was found. Verify the ID and try again.","No image with the provided ID was found. Verify the ID and try again.",module,Magento/Catalog
"The product doesn't exist. Verify and try again.","The product doesn't exist. Verify and try again.",module,Magento/Catalog
"The image doesn't exist. Verify and try again.","The image doesn't exist. Verify and try again.",module,Magento/Catalog
"The image doesn't exist.","The image doesn't exist.",module,Magento/Catalog
"The image type for the file is invalid. Enter the correct image type and try again.","The image type for the file is invalid. Enter the correct image type and try again.",module,Magento/Catalog
"The ""%1"" file couldn't be moved.","The ""%1"" file couldn't be moved.",module,Magento/Catalog
"The ProductSku is empty. Set the ProductSku and try again.","The ProductSku is empty. Set the ProductSku and try again.",module,Magento/Catalog
"The custom option couldn't be removed.","The custom option couldn't be removed.",module,Magento/Catalog
"The product's required option(s) weren't entered. Make sure the options are entered and try again.","The product's required option(s) weren't entered. Make sure the options are entered and try again.",module,Magento/Catalog
"The file options format is invalid. Use a correct format and try again.","The file options format is invalid. Use a correct format and try again.",module,Magento/Catalog
"The file ""%1"" is empty. Select another file and try again.","The file ""%1"" is empty. Select another file and try again.",module,Magento/Catalog
"The validation failed. Make sure the required options are entered and the file is uploaded, then try again.","The validation failed. Make sure the required options are entered and the file is uploaded, then try again.",module,Magento/Catalog
"The file was too big and couldn't be uploaded. Use a file smaller than %1 MBs and try to upload again.","The file was too big and couldn't be uploaded. Use a file smaller than %1 MBs and try to upload again.",module,Magento/Catalog
"The required option wasn't entered. Enter the option and try again.","The required option wasn't entered. Enter the option and try again.",module,Magento/Catalog
"The file is empty. Select another file and try again.","The file is empty. Select another file and try again.",module,Magento/Catalog
"The text is too long. Shorten the text and try again.","The text is too long. Shorten the text and try again.",module,Magento/Catalog
"The product that was requested doesn't exist. Verify the product and try again. Row ID: SKU = %SKU, Store ID: %storeId, Price From: %priceFrom, Price To: %priceTo.","The product that was requested doesn't exist. Verify the product and try again. Row ID: SKU = %SKU, Store ID: %storeId, Price From: %priceFrom, Price To: %priceTo.",module,Magento/Catalog
"Tier price is unavailable for this product.","Tier price is unavailable for this product.",module,Magento/Catalog
"The tier_price data is invalid. Verify the data and try again.","The tier_price data is invalid. Verify the data and try again.",module,Magento/Catalog
"The group price couldn't be saved.","The group price couldn't be saved.",module,Magento/Catalog
"The data was invalid. Verify the data and try again.","The data was invalid. Verify the data and try again.",module,Magento/Catalog
"Values in the %1 attributes are invalid. Verify the values and try again.","Values in the %1 attributes are invalid. Verify the values and try again.",module,Magento/Catalog
"We can't create the ""%1"" writeable directory.","We can't create the ""%1"" writeable directory.",module,Magento/Catalog
"The file upload failed. Try to upload again.","The file upload failed. Try to upload again.",module,Magento/Catalog
"The product has required options. Enter the options and try again.","The product has required options. Enter the options and try again.",module,Magento/Catalog
"The group with the ""%1"" ID doesn't exist. Verify the ID and try again.","The group with the ""%1"" ID doesn't exist. Verify the ID and try again.",module,Magento/Catalog
"The attribute group can't be deleted because it contains system attributes.","The attribute group can't be deleted because it contains system attributes.",module,Magento/Catalog
"The collection provider isn't registered.","The collection provider isn't registered.",module,Magento/Catalog
"The ""%1"" link type is unknown. Verify the type and try again.","The ""%1"" link type is unknown. Verify the type and try again.",module,Magento/Catalog
"The ""%1"" link type wasn't found. Verify the type and try again.","The ""%1"" link type wasn't found. Verify the type and try again.",module,Magento/Catalog
"The linked products data is invalid. Verify the data and try again.","The linked products data is invalid. Verify the data and try again.",module,Magento/Catalog
"The product that was requested doesn't exist. Verify the product and try again.","The product that was requested doesn't exist. Verify the product and try again.",module,Magento/Catalog
"The Product with the ""%1"" SKU doesn't exist.","The Product with the ""%1"" SKU doesn't exist.",module,Magento/Catalog
"The ""%1"" product couldn't be removed.","The ""%1"" product couldn't be removed.",module,Magento/Catalog
"Category with ID: %s doesn't exist","Category with ID: %s doesn't exist",module,Magento/Catalog
"Product Name or SKU","Product Name or SKU",module,Magento/Catalog
"Start typing to find products","Start typing to find products",module,Magento/Catalog
"Product with ID: %s doesn't exist","Product with ID: %s doesn't exist",module,Magento/Catalog
"Processor %1 doesn't implement WysiwygConfigDataProcessorInterface. It will be skipped","Processor %1 doesn't implement WysiwygConfigDataProcessorInterface. It will be skipped",module,Magento/Catalog
"An item needs to be selected. Select and try again.","An item needs to be selected. Select and try again.",module,Magento/Catalog
"Use Static URLs for Media Content in WYSIWYG","Use Static URLs for Media Content in WYSIWYG",module,Magento/Catalog
"Media content will be inserted into the editor as a static URL. Media content is not updated if the system configuration base URL changes.","Media content will be inserted into the editor as a static URL. Media content is not updated if the system configuration base URL changes.",module,Magento/Catalog
"Default Layouts","Default Layouts",module,Magento/Catalog
"Default Product Layout","Default Product Layout",module,Magento/Catalog
"Default Category Layout","Default Category Layout",module,Magento/Catalog
",module,Magento/Catalog
Time in seconds between the widget updates.,module,Magento/Catalog
<br/>If not set, equals to 86400 seconds (24 hours). To update widget instantly, go to Cache Management and clear Blocks HTML Output cache.,module,Magento/Catalog
<br/>Widget will not show products that begin to match the specified conditions until cache is refreshed.,module,Magento/Catalog
",",module,Magento/Catalog
Time in seconds between the widget updates.,module,Magento/Catalog
<br/>If not set, equals to 86400 seconds (24 hours). To update widget instantly, go to Cache Management and clear Blocks HTML Output cache.,module,Magento/Catalog
<br/>Widget will not show products that begin to match the specified conditions until cache is refreshed.,module,Magento/Catalog
",module,Magento/Catalog
"Text Editor input type requires WYSIWYG to be enabled in Stores > Configuration > Content Management.","Text Editor input type requires WYSIWYG to be enabled in Stores > Configuration > Content Management.",module,Magento/Catalog
"Attribute code ""%1"" is invalid. Please use only letters (a-z or A-Z), numbers (0-9) or underscore(_) in this field, first character should be a letter.","Attribute code ""%1"" is invalid. Please use only letters (a-z or A-Z), numbers (0-9) or underscore(_) in this field, first character should be a letter.",module,Magento/Catalog
"Advanced","고급",module,Magento/Catalog
"Edit Event","이벤트 수정",module,Magento/CatalogEvent
"Add Event","이벤트 추가",module,Magento/CatalogEvent
"Events","이벤트",module,Magento/CatalogEvent
"Add Catalog Event","카탈로그 이벤트 추가",module,Magento/CatalogEvent
"Save and Continue Edit","저장하고 계속 편집하기",module,Magento/CatalogEvent
"Back to Category","카테고리로 돌아가기",module,Magento/CatalogEvent
"Edit Catalog Event","카탈로그 이벤트 수정",module,Magento/CatalogEvent
"Catalog Event Information","카탈로그 이벤트 정보",module,Magento/CatalogEvent
"Category","카테고리",module,Magento/CatalogEvent
"Start Date","시작 날짜",module,Magento/CatalogEvent
"End Date","종료 날짜",module,Magento/CatalogEvent
"Image","이미지",module,Magento/CatalogEvent
"Sort Order","정렬 순서",module,Magento/CatalogEvent
"Upcoming","Upcoming",module,Magento/CatalogEvent
"Open","Open",module,Magento/CatalogEvent
"Closed","Closed",module,Magento/CatalogEvent
"Display Countdown Ticker On","Display Countdown Ticker On",module,Magento/CatalogEvent
"Category Page","카테고리 페이지",module,Magento/CatalogEvent
"Product Page","상품 페이지",module,Magento/CatalogEvent
"Status","상태",module,Magento/CatalogEvent
"[GLOBAL]","[글로벌]",module,Magento/CatalogEvent
"[WEBSITE]","[웹사이트]",module,Magento/CatalogEvent
"[STORE VIEW]","[스토어뷰]",module,Magento/CatalogEvent
"Coming Soon","Coming Soon",module,Magento/CatalogEvent
"Sale Ends In","Sale Ends In",module,Magento/CatalogEvent
"Catalog","카탈로그",module,Magento/CatalogEvent
"You deleted the event.","이벤트를 삭제했습니다.",module,Magento/CatalogEvent
"New Event","신규 이벤트",module,Magento/CatalogEvent
"Default Values","기본값",module,Magento/CatalogEvent
"Something went wrong while saving this event.","이벤트 저장중 문제가 발생했습니다.",module,Magento/CatalogEvent
"We did not upload your image.","이미지를 업로드할 수 없습니다.",module,Magento/CatalogEvent
"You saved the event.","이벤트를 저장했습니다.",module,Magento/CatalogEvent
"%1 is required.","%1은 필수항목 입니다.",module,Magento/CatalogEvent
"Please make sure the end date follows the start date.","Please make sure the end date follows the start date.",module,Magento/CatalogEvent
"Event for selected category","선택한 카테고리 이벤트",module,Magento/CatalogEvent
"Lister Block","Lister Block",module,Magento/CatalogEvent
"This product is no longer on sale.","해당 상품은 더이상 판매되지 않습니다.",module,Magento/CatalogEvent
"Some of these products can no longer be sold.","Some of these products can no longer be sold.",module,Magento/CatalogEvent
"Select Category","카테고리 선택",module,Magento/CatalogEvent
"Use Default Value","기본값 사용",module,Magento/CatalogEvent
"Days","일",module,Magento/CatalogEvent
"Hrs","시",module,Magento/CatalogEvent
"Mins","분",module,Magento/CatalogEvent
"Sec","초",module,Magento/CatalogEvent
"Preview Sale","Preview Sale",module,Magento/CatalogEvent
"Go To Sale","Go To Sale",module,Magento/CatalogEvent
"View Sale","View Sale",module,Magento/CatalogEvent
"Previous","이전",module,Magento/CatalogEvent
"Next","다음",module,Magento/CatalogEvent
"Catalog Events","카탈로그 이벤트",module,Magento/CatalogEvent
"Enable Catalog Events Functionality","Enable Catalog Events Functionality",module,Magento/CatalogEvent
"Enable Catalog Event Widget on Storefront","Enable Catalog Event Widget on Storefront",module,Magento/CatalogEvent
"Number of Events to be Displayed in Event Slider Widget","Number of Events to be Displayed in Event Slider Widget",module,Magento/CatalogEvent
"You can override this default value in CMS using the limit=""x"" variable. Leave empty for no limitation.","You can override this default value in CMS using the limit=""x"" variable. Leave empty for no limitation.",module,Magento/CatalogEvent
"Events to Scroll per Click in Event Slider Widget","Events to Scroll per Click in Event Slider Widget",module,Magento/CatalogEvent
"You can override this default value in CMS using the limit=""x"" variable.","You can override this default value in CMS using the limit=""x"" variable.",module,Magento/CatalogEvent
"Catalog Events Carousel","Catalog Events Carousel",module,Magento/CatalogEvent
"List all open Catalog Events as a Paginated Carousel","List all open Catalog Events as a Paginated Carousel",module,Magento/CatalogEvent
"Frame Size","Frame Size",module,Magento/CatalogEvent
"Number of Items to display at once","Number of Items to display at once",module,Magento/CatalogEvent
"Scroll","Scroll",module,Magento/CatalogEvent
"Number of Items to scroll per click","Number of Items to scroll per click",module,Magento/CatalogEvent
"Block Custom Width","Block Custom Width",module,Magento/CatalogEvent
"If empty, we'll automatically set the width value in pixels.","If empty, we'll automatically set the width value in pixels.",module,Magento/CatalogEvent
"Catalog Events Carousel Default Template","Catalog Events Carousel Default Template",module,Magento/CatalogEvent
"ID","ID",module,Magento/CatalogEvent
"Category ID","Category ID",module,Magento/CatalogEvent
"Start","시작",module,Magento/CatalogEvent
"End","종료",module,Magento/CatalogEvent
"Countdown Ticker","Countdown Ticker",module,Magento/CatalogEvent
"Action","동작",module,Magento/CatalogEvent
"Edit","수정",module,Magento/CatalogEvent
"Edit Event...","Edit Event...",module,Magento/CatalogEvent
"Add Event...","Add Event...",module,Magento/CatalogEvent
"Concrete type for %1 not implemented","Concrete type for %1 not implemented",module,Magento/CatalogGraphQl
"Missing key %1 in product data","Missing key %1 in product data",module,Magento/CatalogGraphQl
